DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column,Region,Divison,State,Region Rank,Divison Rank
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Pontiac,MI - Pontiac,107,32863.5,15592.36,13483.5,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Lansing,MI - Lansing,25,13411.52,11520.64,10707.24,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Detroit,MI - Detroit,276,29130.95,10556.38,9722.29,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Kalamazoo,MI - Kalamazoo,92,35923.46,10419.48,9298.75,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Saginaw,MI - Saginaw,515,25735.84,12666.6,11530.12,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Detroit,MI - Detroit,397,27298.96,12030.31,10713.27,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Lansing,MI - Lansing,535,54677.21,14615.75,12998.24,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Grand Rapids,MI - Grand Rapids,273,24236.24,12929.6,10909.29,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Petoskey,MI - Petoskey,65,23657.42,13809.57,12758.15,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Detroit,MI - Detroit,65,15256.85,10131.08,9279.78,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Dearborn,MI - Dearborn,461,26223.39,13192.07,11632.15,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Royal Oak,MI - Royal Oak,120,37964.31,11521.08,10687.76,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Ann Arbor,MI - Ann Arbor,77,21280.45,10679.42,9243.57,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Royal Oak,MI - Royal Oak,631,41495.87,11226.63,10049.88,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Dearborn,MI - Dearborn,117,35508.46,11801.82,11118.48,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Detroit,MI - Detroit,236,42779.26,16272.92,14533.25,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Pontiac,MI - Pontiac,132,34267.36,11790.26,10635.05,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Detroit,MI - Detroit,45,33446.98,12416.0,11189.96,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Royal Oak,MI - Royal Oak,246,33829.91,11064.7,9585.82,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MI,Traverse City,MI - Traverse City,47,20580.96,14568.3,13716.02,2,9,Midwest,Midwest-East North Central,Michigan,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,486,43242.72,12819.45,11312.12,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Duluth,MN - Duluth,430,35006.22,12453.45,11054.07,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,209,48931.92,21074.57,17094.93,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Rochester,MN - Rochester,645,44079.36,19306.82,15765.59,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Rochester,MN - Rochester,23,24961.7,12013.09,11008.22,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Duluth,MN - Duluth,57,32409.49,18489.26,17689.23,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,131,20915.08,11726.23,10279.73,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,43,16885.58,13933.12,12848.47,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,115,31992.25,11866.58,10899.87,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Cloud,MN - St. Cloud,565,42872.76,14995.14,13633.16,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,362,42460.28,12729.16,11282.48,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,16,20900.69,12145.06,10135.44,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Rochester,MN - Rochester,200,19353.48,13672.81,12601.31,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,WI,La Crosse,WI - La Crosse,30,21747.87,14201.03,13044.73,3,7,Midwest,Midwest-East North Central,Wisconsin,2,3
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Duluth,MN - Duluth,210,34908.15,11979.27,10914.22,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,102,32242.74,11492.77,10292.02,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,ND,Fargo/Moorhead MN,ND - Fargo/Moorhead MN,61,24816.84,11434.48,10351.02,2,5,Midwest,Midwest-West North Central,North Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,562,24271.84,12709.0,10959.15,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,51,28629.12,10109.8,9344.53,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,463,48766.3,12873.46,11445.26,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,71,20514.48,11585.69,10242.8,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,144,39849.53,13572.99,12332.45,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,29,19503.34,12020.03,11289.0,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,72,25465.13,10121.24,9014.88,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Rochester,MN - Rochester,53,22083.51,12945.28,11792.42,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,22,20263.82,13826.91,12975.82,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,129,30859.78,12750.43,11521.16,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,40,17840.9,12160.48,11119.7,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,313,39426.6,11409.58,10176.62,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,295,63295.31,20716.98,16474.99,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Duluth,MN - Duluth,28,19608.93,11585.29,10911.86,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,32,26965.09,14265.25,13349.56,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,188,37487.71,12976.01,11756.26,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,ND,Fargo/Moorhead MN,ND - Fargo/Moorhead MN,149,22838.42,10827.32,9921.11,2,5,Midwest,Midwest-West North Central,North Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,ND,Fargo/Moorhead MN,ND - Fargo/Moorhead MN,15,20100.13,15392.53,14639.47,2,5,Midwest,Midwest-West North Central,North Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,83,25603.83,11643.28,10475.22,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,501,39336.38,15023.4,13571.87,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,373,37444.78,11830.39,10863.23,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,305,42381.18,12066.88,11061.18,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,86,25124.27,14332.47,12078.02,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,47,19196.13,14359.89,13721.17,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,34,20025.32,14639.15,13725.62,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,240,45766.0,12926.5,11036.55,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,160,39174.13,13301.94,10861.23,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,St. Paul,MN - St. Paul,72,35692.11,10440.29,9710.79,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MN,Minneapolis,MN - Minneapolis,129,25782.27,11691.37,10313.47,2,6,Midwest,Midwest-West North Central,Minnesota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,257,48440.86,18156.67,14314.2,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,AL,Birmingham,AL - Birmingham,46,22526.02,10912.28,10067.93,5,7,South,South - East South Central,Alabama,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,653,43584.07,11102.06,10170.97,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,61,29384.1,10398.8,9480.41,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Gulfport,MS - Gulfport,82,92823.77,10601.65,9845.6,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,277,43521.56,10424.04,9321.22,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Oxford,MS - Oxford,30,16347.03,10619.27,9795.4,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Gulfport,MS - Gulfport,201,133302.68,11824.06,10987.58,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,31,24737.9,10290.1,9481.45,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,25,51859.72,10179.24,9381.6,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,99,96443.15,11788.61,11012.83,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Oxford,MS - Oxford,300,43301.48,10530.47,9621.5,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,AL,Mobile,AL - Mobile,15,12253.13,10945.53,10161.0,5,7,South,South - East South Central,Alabama,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,15,64525.33,12002.8,11420.67,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,AL,Mobile,AL - Mobile,464,69041.76,10758.16,9698.77,5,7,South,South - East South Central,Alabama,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,91,84016.88,12098.1,11286.6,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Meridian,MS - Meridian,11,22285.0,10546.91,9745.09,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,86,29484.85,11776.58,10975.37,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,477,37286.11,10180.01,9182.88,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,20,8981.25,9392.65,8789.15,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,97,33362.14,10876.7,10085.62,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,66,23176.12,11357.86,10343.83,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Hattiesburg,MS - Hattiesburg,339,25091.99,10335.04,9355.12,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,37,22434.08,10741.32,9961.65,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Meridian,MS - Meridian,35,25571.31,9600.51,8871.31,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,59,87041.2,11149.24,9500.9,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Hattiesburg,MS - Hattiesburg,27,13783.07,10550.3,9810.15,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Hattiesburg,MS - Hattiesburg,638,33830.1,10128.86,9204.03,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,136,33962.29,11298.43,10357.75,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,17,59724.65,9825.24,9237.47,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,30,20551.4,12828.17,10478.33,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,113,50926.01,10304.59,9306.5,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Hattiesburg,MS - Hattiesburg,84,102281.75,10526.06,9421.36,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,16,16004.81,11965.19,11228.06,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,21,131249.38,12359.48,11056.29,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,105,20820.53,9955.64,9052.96,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,156,33755.57,10407.63,9641.33,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Tupelo,MS - Tupelo,395,34362.04,9962.13,8988.51,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,289,63274.26,11062.96,9823.02,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Meridian,MS - Meridian,111,31089.48,9652.42,8458.81,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,LA,Slidell,LA - Slidell,63,28605.37,10614.02,9919.6,6,6,South,South - West South Central,Louisiana,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,38,93355.87,9575.61,8558.42,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Gulfport,MS - Gulfport,27,83046.22,10173.04,9251.15,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Oxford,MS - Oxford,15,48259.53,10897.2,10144.13,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Jackson,MS - Jackson,25,107468.6,11820.04,10907.28,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,453,51821.79,10659.67,9742.47,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,LA,Slidell,LA - Slidell,44,21689.75,10494.82,9637.73,6,6,South,South - West South Central,Louisiana,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,84,30054.39,10043.93,8840.64,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MS,Oxford,MS - Oxford,82,25939.38,8426.17,7722.48,6,8,South,South - East South Central,Mississippi,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Joplin,MO - Joplin,491,46092.51,10841.52,9893.08,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,St. Louis,MO - St. Louis,154,49806.55,11786.24,10794.82,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Kansas City,MO - Kansas City,455,35581.39,13873.87,12982.8,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Columbia,MO - Columbia,78,27878.28,10125.71,9204.28,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Columbia,MO - Columbia,106,29661.93,9414.8,8515.91,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,AR,Jonesboro,AR - Jonesboro,23,60265.7,10698.3,10052.39,5,6,South,South - West South Central,Arkansas,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,St. Louis,MO - St. Louis,190,48065.16,13588.19,12584.88,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,St. Louis,MO - St. Louis,691,46506.24,12197.29,11005.21,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Columbia,MO - Columbia,264,59928.77,14767.01,13837.91,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,St. Louis,MO - St. Louis,465,43109.91,10433.62,9558.75,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Springfield,MO - Springfield,35,19791.06,11226.77,10105.6,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Columbia,MO - Columbia,103,28680.17,12761.87,11080.06,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Kansas City,MO - Kansas City,202,109260.6,13898.23,11591.76,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,St. Louis,MO - St. Louis,635,54881.43,16191.05,13335.48,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Kansas City,MO - Kansas City,15,26588.47,16601.8,15596.73,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Springfield,MO - Springfield,554,40629.56,11060.78,9655.98,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Columbia,MO - Columbia,31,27459.94,11361.81,10212.1,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Kansas City,MO - Kansas City,50,38582.38,18689.64,17706.0,4,6,Midwest,Midwest-West North Central,Missouri,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,MO,Kansas City,MO - Kansas City,15,18385.2,17498.8,17081.73,4,6,Midwest,Midwest-West North Central,Missouri,2,4
